image_path,emotion
/Users/tscasso/Beboo/prototype/data/train/happy/im3334.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5751.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3320.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5989.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7146.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1537.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6258.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1251.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2980.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4329.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3446.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2758.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5037.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4459.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3336.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2028.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5747.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1521.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7150.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1247.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6528.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5021.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3450.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2996.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5035.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3444.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2982.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1253.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1535.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7144.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3322.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5753.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6272.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4465.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2014.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2772.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4303.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im717.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6514.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im703.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6500.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5009.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2766.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3478.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4317.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4471.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2000.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6266.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1509.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7178.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7193.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5784.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3493.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2955.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1284.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im930.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im924.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1290.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3487.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2941.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2799.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5790.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5948.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7187.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6299.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5960.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2969.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im918.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5974.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3652.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5223.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1045.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im529.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1723.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5545.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4883.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3134.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5551.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4897.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3120.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1737.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6058.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1051.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4129.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3646.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2558.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5237.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6716.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1079.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im515.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4101.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2570.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5579.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2216.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3108.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4667.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im273.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6070.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im267.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6064.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2202.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4673.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4115.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2564.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6702.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im501.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6931.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1086.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3849.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3691.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4698.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5586.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4840.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1938.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im298.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5592.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4854.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3685.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6925.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1092.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3875.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1904.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4868.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1910.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6919.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3861.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5357.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2438.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3726.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4049.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6886.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1131.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6138.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1657.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3040.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5431.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3054.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5425.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1643.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im449.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6892.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1125.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5343.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3732.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im461.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6662.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2404.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4075.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4713.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2362.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6104.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im307.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6110.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im313.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4707.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3068.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2376.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5419.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2410.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4061.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im475.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1119.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6676.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6845.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5394.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4934.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3083.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1694.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1858.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1680.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4920.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2389.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3097.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5380.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3929.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6689.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6851.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3901.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6879.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1870.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im22.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4908.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im36.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1864.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3915.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5633.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3242.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7024.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im139.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1455.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im887.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1333.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3524.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5155.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3530.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5141.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6448.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1327.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im893.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7030.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1441.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5627.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2148.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3256.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4539.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im105.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7018.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1469.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6306.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2160.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4511.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4277.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3518.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2606.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5169.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6460.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im663.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6474.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im677.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4263.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2612.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2174.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4505.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im111.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6312.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1496.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3281.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5828.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5196.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2821.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4288.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im844.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im688.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im850.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5182.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2835.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3295.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1482.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5814.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im878.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2809.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5800.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2808.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5801.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5815.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im879.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2834.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5183.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im851.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im689.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1483.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3294.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5829.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3280.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1497.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im845.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4289.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2820.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5197.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2613.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4262.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im676.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6475.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6313.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im110.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4504.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2175.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4510.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2161.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6307.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1468.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7019.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im104.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im662.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6461.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5168.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2607.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3519.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4276.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im892.png,happy
